iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2015_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
teo,Latn,teo_Latn,Teso, ,Zs,SPACE,366530,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1123,100005,12020,6186,72736,82994,6666,673,19635,22839,41083,570
teo,Latn,teo_Latn,Teso,a,Ll,LATIN SMALL LETTER A,342767,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",948,102760,11941,6613,66349,76570,5090,561,16944,19543,34946,502
teo,Latn,teo_Latn,Teso,i,Ll,LATIN SMALL LETTER I,241412,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",690,66939,7771,4286,49443,55646,3697,421,12063,14669,25398,389
teo,Latn,teo_Latn,Teso,e,Ll,LATIN SMALL LETTER E,203010,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",571,59383,7190,3542,37293,45660,3788,376,10871,12173,21905,258
teo,Latn,teo_Latn,Teso,o,Ll,LATIN SMALL LETTER O,180891,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",497,50652,6511,3091,34668,40438,2972,293,9574,11331,20575,289
teo,Latn,teo_Latn,Teso,k,Ll,LATIN SMALL LETTER K,179858,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",557,60112,7457,3885,31924,40530,2491,262,7945,8923,15553,219
teo,Latn,teo_Latn,Teso,n,Ll,LATIN SMALL LETTER N,162269,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",541,41099,4894,2643,36986,37799,2475,317,8593,9746,16942,234
teo,Latn,teo_Latn,Teso,u,Ll,LATIN SMALL LETTER U,104846,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",305,28302,3367,1756,21941,23271,1598,181,5536,6615,11829,145
teo,Latn,teo_Latn,Teso,t,Ll,LATIN SMALL LETTER T,99542,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",286,29017,3529,1818,18403,21683,2218,167,5296,6122,10862,141
teo,Latn,teo_Latn,Teso,r,Ll,LATIN SMALL LETTER R,78328,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",222,23828,2761,1468,13661,17135,1439,158,4287,4693,8554,122
teo,Latn,teo_Latn,Teso,s,Ll,LATIN SMALL LETTER S,67954,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",156,18516,2367,1121,13020,15655,1293,116,3705,4358,7574,73
teo,Latn,teo_Latn,Teso,l,Ll,LATIN SMALL LETTER L,60421,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",113,16764,2063,1009,10796,12183,1081,136,3844,4338,7995,99
teo,Latn,teo_Latn,Teso,m,Ll,LATIN SMALL LETTER M,54737,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",142,16736,1812,991,9797,12262,953,95,2952,3149,5744,104
teo,Latn,teo_Latn,Teso,b,Ll,LATIN SMALL LETTER B,41983,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",80,9890,1211,656,9461,9773,633,54,2467,2648,5074,36
teo,Latn,teo_Latn,Teso,d,Ll,LATIN SMALL LETTER D,39345,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",141,10879,1174,740,7981,8290,747,81,2117,2538,4598,59
teo,Latn,teo_Latn,Teso,p,Ll,LATIN SMALL LETTER P,38261,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",104,9516,1192,573,7995,8300,721,81,2176,2575,4969,59
teo,Latn,teo_Latn,Teso,",",Po,COMMA,33776,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",59,14027,1702,904,4025,7263,554,31,1184,1365,2630,32
