iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2015_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
cuk,Latn,cuk_Latn,San Blas Kuna, ,Zs,SPACE,471302,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",166,2455,176,245,116620,31305,147566,47650,41307,19935,36167,27710
cuk,Latn,cuk_Latn,San Blas Kuna,a,Ll,LATIN SMALL LETTER A,463842,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",145,3314,233,206,99558,26378,99881,55910,59522,27274,52562,38859
cuk,Latn,cuk_Latn,San Blas Kuna,e,Ll,LATIN SMALL LETTER E,274660,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",116,1815,150,137,59265,16426,59474,31684,36817,16055,29591,23130
cuk,Latn,cuk_Latn,San Blas Kuna,i,Ll,LATIN SMALL LETTER I,240589,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",93,1540,83,121,55255,14585,50422,28560,30711,13596,25624,19999
cuk,Latn,cuk_Latn,San Blas Kuna,g,Ll,LATIN SMALL LETTER G,221908,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",40,1429,84,68,57404,15281,43929,25998,25942,11560,22928,17245
cuk,Latn,cuk_Latn,San Blas Kuna,d,Ll,LATIN SMALL LETTER D,209234,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",78,1463,84,98,39997,9965,47503,25793,29515,12254,24630,17854
cuk,Latn,cuk_Latn,San Blas Kuna,n,Ll,LATIN SMALL LETTER N,173731,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",56,1175,107,83,35994,9678,39835,21411,21187,9822,19798,14585
cuk,Latn,cuk_Latn,San Blas Kuna,b,Ll,LATIN SMALL LETTER B,161186,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",62,979,74,66,36055,9788,33205,19346,20516,9576,17275,14244
cuk,Latn,cuk_Latn,San Blas Kuna,r,Ll,LATIN SMALL LETTER R,148912,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",69,922,68,83,32865,8067,33242,18983,16840,8143,17367,12263
cuk,Latn,cuk_Latn,San Blas Kuna,u,Ll,LATIN SMALL LETTER U,146267,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",45,1029,70,70,29417,7910,34035,17972,18524,8196,16588,12411
cuk,Latn,cuk_Latn,San Blas Kuna,m,Ll,LATIN SMALL LETTER M,143925,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",54,1044,65,51,29697,7887,32268,18087,17410,8324,16416,12622
cuk,Latn,cuk_Latn,San Blas Kuna,s,Ll,LATIN SMALL LETTER S,141978,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",35,1193,52,61,31246,8301,33202,17008,16675,7310,15922,10973
cuk,Latn,cuk_Latn,San Blas Kuna,D,Lu,LATIN CAPITAL LETTER D,132888,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",12,120,5,13,3536,4253,112305,3831,2183,1076,3916,1638
cuk,Latn,cuk_Latn,San Blas Kuna,-,Pd,HYPHEN-MINUS,131239,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",43,1036,47,61,5105,605,49289,14083,20196,9516,17594,13664
cuk,Latn,cuk_Latn,San Blas Kuna,o,Ll,LATIN SMALL LETTER O,117150,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",55,728,64,68,28313,7813,23548,13263,15110,6279,12470,9439
