iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2015_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
lad,Latn,lad_Latn,Ladino, ,Zs,SPACE,2924198,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",52011,78952,71666,46802,480122,351552,430771,432341,504744,254288,124876,96073
lad,Latn,lad_Latn,Ladino,e,Ll,LATIN SMALL LETTER E,1709222,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",29279,45916,40207,27057,276405,206920,254636,253363,295882,149253,74012,56292
lad,Latn,lad_Latn,Ladino,a,Ll,LATIN SMALL LETTER A,1656213,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",27096,46110,39266,26853,269214,203970,241921,245746,280826,143299,76257,55655
lad,Latn,lad_Latn,Ladino,o,Ll,LATIN SMALL LETTER O,1200737,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",20437,31844,27854,18861,192352,145837,176700,182231,207901,103960,51507,41253
lad,Latn,lad_Latn,Ladino,s,Ll,LATIN SMALL LETTER S,1138434,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",20703,31133,28229,17354,178135,134465,172770,172816,200590,98168,48317,35754
lad,Latn,lad_Latn,Ladino,n,Ll,LATIN SMALL LETTER N,914152,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",14787,25265,20718,14390,146892,109644,133553,139667,159087,79773,39686,30690
lad,Latn,lad_Latn,Ladino,r,Ll,LATIN SMALL LETTER R,837766,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",14237,22751,21509,13089,136284,100488,123235,124959,143207,72948,38109,26950
lad,Latn,lad_Latn,Ladino,i,Ll,LATIN SMALL LETTER I,822273,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",13987,25948,20819,13816,134544,97386,117211,126710,135864,69265,38865,27858
lad,Latn,lad_Latn,Ladino,d,Ll,LATIN SMALL LETTER D,677564,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",11416,19504,15945,10438,107504,81169,101726,103174,116842,58440,30994,20412
lad,Latn,lad_Latn,Ladino,l,Ll,LATIN SMALL LETTER L,674649,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",11950,20513,20492,11505,109092,78210,101545,99715,113486,56587,30922,20632
lad,Latn,lad_Latn,Ladino,t,Ll,LATIN SMALL LETTER T,552222,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",9246,15031,13265,8867,87039,66222,81880,83349,93898,47330,27143,18952
