iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
wuv,Latn,wuv_Latn,Wuvulu-Aua,a,Ll,LATIN SMALL LETTER A,263176,7,"2017,2018,2019,2020,2022,2023,2024",103,221763,30371,1796,1059,8023,61
wuv,Latn,wuv_Latn,Wuvulu-Aua, ,Zs,SPACE,228186,7,"2017,2018,2019,2020,2022,2023,2024",234,195411,24141,1389,827,6132,52
wuv,Latn,wuv_Latn,Wuvulu-Aua,i,Ll,LATIN SMALL LETTER I,115600,7,"2017,2018,2019,2020,2022,2023,2024",102,97169,13464,833,472,3511,49
wuv,Latn,wuv_Latn,Wuvulu-Aua,e,Ll,LATIN SMALL LETTER E,91662,7,"2017,2018,2019,2020,2022,2023,2024",197,79442,9017,438,284,2265,19
wuv,Latn,wuv_Latn,Wuvulu-Aua,n,Ll,LATIN SMALL LETTER N,78257,7,"2017,2018,2019,2020,2022,2023,2024",16,67379,8012,461,271,2115,3
wuv,Latn,wuv_Latn,Wuvulu-Aua,u,Ll,LATIN SMALL LETTER U,63366,7,"2017,2018,2019,2020,2022,2023,2024",107,53653,6938,474,242,1944,8
wuv,Latn,wuv_Latn,Wuvulu-Aua,o,Ll,LATIN SMALL LETTER O,59073,7,"2017,2018,2019,2020,2022,2023,2024",24,51494,5554,306,211,1475,9
wuv,Latn,wuv_Latn,Wuvulu-Aua,m,Ll,LATIN SMALL LETTER M,47814,7,"2017,2018,2019,2020,2022,2023,2024",12,40760,5124,296,191,1426,5
wuv,Latn,wuv_Latn,Wuvulu-Aua,',Po,APOSTROPHE,47208,6,"2018,2019,2020,2022,2023,2024",0,39939,5254,363,208,1416,28
wuv,Latn,wuv_Latn,Wuvulu-Aua,r,Ll,LATIN SMALL LETTER R,42566,7,"2017,2018,2019,2020,2022,2023,2024",12,37480,3876,194,121,882,1
wuv,Latn,wuv_Latn,Wuvulu-Aua,f,Ll,LATIN SMALL LETTER F,35177,7,"2017,2018,2019,2020,2022,2023,2024",1,29411,4265,256,148,1080,16
wuv,Latn,wuv_Latn,Wuvulu-Aua,h,Ll,LATIN SMALL LETTER H,27445,6,"2017,2018,2019,2020,2022,2023",2,24203,2435,136,93,576,0
wuv,Latn,wuv_Latn,Wuvulu-Aua,s,Ll,LATIN SMALL LETTER S,24004,7,"2017,2018,2019,2020,2022,2023,2024",16,22024,1591,64,31,275,3
wuv,Latn,wuv_Latn,Wuvulu-Aua,l,Ll,LATIN SMALL LETTER L,23983,7,"2017,2018,2019,2020,2022,2023,2024",9,20818,2321,112,81,627,15
wuv,Latn,wuv_Latn,Wuvulu-Aua,t,Ll,LATIN SMALL LETTER T,20742,7,"2017,2018,2019,2020,2022,2023,2024",12,18847,1463,85,58,269,8
wuv,Latn,wuv_Latn,Wuvulu-Aua,w,Ll,LATIN SMALL LETTER W,19299,6,"2017,2018,2019,2020,2022,2023",94,16408,2120,77,56,544,0
wuv,Latn,wuv_Latn,Wuvulu-Aua,",",Po,COMMA,18587,6,"2018,2019,2020,2022,2023,2024",0,16157,1749,97,45,535,4
wuv,Latn,wuv_Latn,Wuvulu-Aua,p,Ll,LATIN SMALL LETTER P,18045,7,"2017,2018,2019,2020,2022,2023,2024",10,15493,1762,124,82,545,29
wuv,Latn,wuv_Latn,Wuvulu-Aua,d,Ll,LATIN SMALL LETTER D,17750,6,"2017,2018,2019,2020,2022,2023",12,15626,1560,87,46,419,0
wuv,Latn,wuv_Latn,Wuvulu-Aua,b,Ll,LATIN SMALL LETTER B,16821,5,"2018,2019,2020,2022,2023",0,14554,1692,92,44,439,0
wuv,Latn,wuv_Latn,Wuvulu-Aua,g,Ll,LATIN SMALL LETTER G,15939,7,"2017,2018,2019,2020,2022,2023,2024",3,13698,1650,83,61,440,4
wuv,Latn,wuv_Latn,Wuvulu-Aua,.,Po,FULL STOP,12342,7,"2017,2018,2019,2020,2022,2023,2024",5,10544,1344,87,40,320,2
wuv,Latn,wuv_Latn,Wuvulu-Aua,H,Lu,LATIN CAPITAL LETTER H,5708,6,"2017,2018,2019,2020,2022,2023",94,4686,759,32,13,124,0
wuv,Latn,wuv_Latn,Wuvulu-Aua,1,Nd,DIGIT ONE,5609,6,"2017,2018,2019,2020,2022,2023",63,4535,799,51,16,145,0
wuv,Latn,wuv_Latn,Wuvulu-Aua,c,Ll,LATIN SMALL LETTER C,4431,6,"2017,2018,2019,2020,2022,2023",7,4223,183,12,2,4,0
wuv,Latn,wuv_Latn,Wuvulu-Aua,M,Lu,LATIN CAPITAL LETTER M,3805,6,"2017,2018,2019,2020,2022,2023",1,3159,508,26,9,102,0
wuv,Latn,wuv_Latn,Wuvulu-Aua,S,Lu,LATIN CAPITAL LETTER S,3711,6,"2017,2018,2019,2020,2022,2023",1,3330,300,25,16,39,0
wuv,Latn,wuv_Latn,Wuvulu-Aua,2,Nd,DIGIT TWO,3496,6,"2017,2018,2019,2020,2022,2023",45,2875,435,29,19,93,0
wuv,Latn,wuv_Latn,Wuvulu-Aua,y,Ll,LATIN SMALL LETTER Y,3328,6,"2017,2018,2019,2020,2022,2023",8,3017,226,13,14,50,0
wuv,Latn,wuv_Latn,Wuvulu-Aua,J,Lu,LATIN CAPITAL LETTER J,3218,5,"2018,2019,2020,2022,2023",0,2732,416,5,2,63,0
wuv,Latn,wuv_Latn,Wuvulu-Aua,E,Lu,LATIN CAPITAL LETTER E,3198,6,"2017,2018,2019,2020,2022,2023",2,2863,294,9,1,29,0
wuv,Latn,wuv_Latn,Wuvulu-Aua,T,Lu,LATIN CAPITAL LETTER T,3002,5,"2018,2019,2020,2022,2023",0,2878,110,4,3,7,0
wuv,Latn,wuv_Latn,Wuvulu-Aua,V,Lu,LATIN CAPITAL LETTER V,2875,2,"2018,2019",0,2865,10,0,0,0,0
wuv,Latn,wuv_Latn,Wuvulu-Aua,A,Lu,LATIN CAPITAL LETTER A,2671,6,"2017,2018,2019,2020,2022,2023",1,1891,667,28,10,74,0
wuv,Latn,wuv_Latn,Wuvulu-Aua,N,Lu,LATIN CAPITAL LETTER N,2587,5,"2018,2019,2020,2022,2023",0,2305,213,10,10,49,0
wuv,Latn,wuv_Latn,Wuvulu-Aua,I,Lu,LATIN CAPITAL LETTER I,2546,6,"2017,2018,2019,2020,2022,2023",1,2206,311,1,2,25,0
wuv,Latn,wuv_Latn,Wuvulu-Aua,F,Lu,LATIN CAPITAL LETTER F,2434,7,"2017,2018,2019,2020,2022,2023,2024",1,1978,378,22,1,53,1
