iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2017_frequency,year_2018_frequency,year_2021_frequency,year_2022_frequency,year_2024_frequency
wlx,Latn,wlx_Latn,Wali (Ghana), ,Zs,SPACE,19453,5,"2017,2018,2021,2022,2024",7152,4592,974,6253,482
wlx,Latn,wlx_Latn,Wali (Ghana),a,Ll,LATIN SMALL LETTER A,15270,5,"2017,2018,2021,2022,2024",5359,3895,657,5015,344
wlx,Latn,wlx_Latn,Wali (Ghana),n,Ll,LATIN SMALL LETTER N,8474,5,"2017,2018,2021,2022,2024",3284,2013,448,2470,259
wlx,Latn,wlx_Latn,Wali (Ghana),i,Ll,LATIN SMALL LETTER I,6693,5,"2017,2018,2021,2022,2024",2914,1312,425,1724,318
wlx,Latn,wlx_Latn,Wali (Ghana),g,Ll,LATIN SMALL LETTER G,6031,5,"2017,2018,2021,2022,2024",2344,1387,342,1800,158
wlx,Latn,wlx_Latn,Wali (Ghana),e,Ll,LATIN SMALL LETTER E,5596,5,"2017,2018,2021,2022,2024",1882,1512,231,1734,237
wlx,Latn,wlx_Latn,Wali (Ghana),u,Ll,LATIN SMALL LETTER U,3964,5,"2017,2018,2021,2022,2024",1620,845,250,1109,140
wlx,Latn,wlx_Latn,Wali (Ghana),b,Ll,LATIN SMALL LETTER B,2804,5,"2017,2018,2021,2022,2024",1063,696,117,840,88
wlx,Latn,wlx_Latn,Wali (Ghana),y,Ll,LATIN SMALL LETTER Y,2656,5,"2017,2018,2021,2022,2024",936,718,110,811,81
wlx,Latn,wlx_Latn,Wali (Ghana),o,Ll,LATIN SMALL LETTER O,2593,5,"2017,2018,2021,2022,2024",937,704,173,662,117
wlx,Latn,wlx_Latn,Wali (Ghana),l,Ll,LATIN SMALL LETTER L,2498,5,"2017,2018,2021,2022,2024",827,625,99,851,96
wlx,Latn,wlx_Latn,Wali (Ghana),m,Ll,LATIN SMALL LETTER M,2226,5,"2017,2018,2021,2022,2024",732,691,72,686,45
wlx,Latn,wlx_Latn,Wali (Ghana),k,Ll,LATIN SMALL LETTER K,2131,5,"2017,2018,2021,2022,2024",714,543,92,749,33
wlx,Latn,wlx_Latn,Wali (Ghana),h,Ll,LATIN SMALL LETTER H,2123,5,"2017,2018,2021,2022,2024",711,579,65,696,72
wlx,Latn,wlx_Latn,Wali (Ghana),r,Ll,LATIN SMALL LETTER R,2088,5,"2017,2018,2021,2022,2024",788,427,76,726,71
wlx,Latn,wlx_Latn,Wali (Ghana),d,Ll,LATIN SMALL LETTER D,2063,5,"2017,2018,2021,2022,2024",726,456,87,711,83
wlx,Latn,wlx_Latn,Wali (Ghana),t,Ll,LATIN SMALL LETTER T,1513,5,"2017,2018,2021,2022,2024",585,307,55,423,143
wlx,Latn,wlx_Latn,Wali (Ghana),.,Po,FULL STOP,1484,5,"2017,2018,2021,2022,2024",516,351,73,487,57
wlx,Latn,wlx_Latn,Wali (Ghana),s,Ll,LATIN SMALL LETTER S,1266,5,"2017,2018,2021,2022,2024",441,275,64,416,70
wlx,Latn,wlx_Latn,Wali (Ghana),A,Lu,LATIN CAPITAL LETTER A,1045,5,"2017,2018,2021,2022,2024",279,328,7,424,7
wlx,Latn,wlx_Latn,Wali (Ghana),p,Ll,LATIN SMALL LETTER P,987,5,"2017,2018,2021,2022,2024",343,232,64,313,35
wlx,Latn,wlx_Latn,Wali (Ghana),ε,Ll,GREEK SMALL LETTER EPSILON,780,3,"2017,2018,2022",267,94,0,419,0
wlx,Latn,wlx_Latn,Wali (Ghana),",",Po,COMMA,779,5,"2017,2018,2021,2022,2024",338,209,55,167,10
wlx,Latn,wlx_Latn,Wali (Ghana),M,Lu,LATIN CAPITAL LETTER M,747,5,"2017,2018,2021,2022,2024",210,244,5,287,1
