iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2015_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
mww,Latn,mww_Latn,Hmong Daw, ,Zs,SPACE,116117367,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",268621,361739,161570,393770,2616816,4858519,8114597,10012768,25010037,23336505,36754949,4227476
mww,Latn,mww_Latn,Hmong Daw,a,Ll,LATIN SMALL LETTER A,53325387,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",121923,160220,72669,173188,1166526,2318088,3719507,4571919,11533938,10682497,16857911,1947001
mww,Latn,mww_Latn,Hmong Daw,t,Ll,LATIN SMALL LETTER T,33036456,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",73673,99426,44077,108963,717215,1457456,2294821,2788718,7017026,6701604,10518712,1214765
mww,Latn,mww_Latn,Hmong Daw,u,Ll,LATIN SMALL LETTER U,32479178,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",75956,107119,47889,113663,754892,1398767,2284944,2776652,7001197,6482021,10269034,1167044
mww,Latn,mww_Latn,Hmong Daw,o,Ll,LATIN SMALL LETTER O,32433853,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",72849,92883,40852,102585,681049,1392493,2305391,2818402,6953843,6448665,10302760,1222081
mww,Latn,mww_Latn,Hmong Daw,s,Ll,LATIN SMALL LETTER S,29766164,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",77970,104586,46596,113556,721110,1260001,1971398,2493174,6294765,6048693,9579965,1054350
mww,Latn,mww_Latn,Hmong Daw,e,Ll,LATIN SMALL LETTER E,24435145,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",57567,73913,32606,84178,545588,1106718,1777935,2101315,5112628,4937404,7669853,935440
mww,Latn,mww_Latn,Hmong Daw,i,Ll,LATIN SMALL LETTER I,24362801,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",57134,77570,34582,84943,573002,1139747,1765462,2066346,5083564,4875010,7684907,920534
mww,Latn,mww_Latn,Hmong Daw,v,Ll,LATIN SMALL LETTER V,22433045,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",40712,55106,25612,57121,395817,853987,1504738,1911516,4979768,4539648,7228291,840729
mww,Latn,mww_Latn,Hmong Daw,m,Ll,LATIN SMALL LETTER M,20996680,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",45388,59935,26394,64427,428806,829020,1460550,1813787,4504873,4283971,6685331,794198
mww,Latn,mww_Latn,Hmong Daw,h,Ll,LATIN SMALL LETTER H,19916729,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",38173,51387,23530,55417,364103,792393,1416328,1707100,4288941,4028820,6387974,762563
mww,Latn,mww_Latn,Hmong Daw,b,Ll,LATIN SMALL LETTER B,19856358,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",44257,64229,27317,67951,468440,876370,1445892,1713752,4191656,3960907,6253387,742200
mww,Latn,mww_Latn,Hmong Daw,n,Ll,LATIN SMALL LETTER N,19406914,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",42774,57242,25201,65815,437730,899688,1417053,1661202,4041319,3859011,6184481,715398
mww,Latn,mww_Latn,Hmong Daw,w,Ll,LATIN SMALL LETTER W,13730577,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",32073,42402,19130,44586,291317,592883,918020,1165528,2962684,2804907,4378948,478099
mww,Latn,mww_Latn,Hmong Daw,l,Ll,LATIN SMALL LETTER L,13031240,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",31931,39343,17919,47140,307219,622151,982755,1112080,2736324,2613926,4035430,485022
mww,Latn,mww_Latn,Hmong Daw,j,Ll,LATIN SMALL LETTER J,12126452,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",34178,48873,20312,47767,308529,488538,795707,1026368,2614939,2425714,3868881,446646
mww,Latn,mww_Latn,Hmong Daw,g,Ll,LATIN SMALL LETTER G,9474351,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",26488,33742,14597,36948,239069,426354,693882,809079,2014104,1902556,2935663,341869
mww,Latn,mww_Latn,Hmong Daw,k,Ll,LATIN SMALL LETTER K,9368330,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",18120,24116,10571,28260,180775,352072,627077,792752,2049646,1890224,3028689,366028
mww,Latn,mww_Latn,Hmong Daw,r,Ll,LATIN SMALL LETTER R,8888912,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",17170,20068,9998,26521,187675,493030,751986,804074,1735356,1713703,2781634,347697
mww,Latn,mww_Latn,Hmong Daw,c,Ll,LATIN SMALL LETTER C,8783926,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",16353,19665,9270,23543,162896,390426,674299,778659,1846792,1718508,2794572,348943
mww,Latn,mww_Latn,Hmong Daw,y,Ll,LATIN SMALL LETTER Y,8070583,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",20688,24803,11524,29312,203646,381226,590892,700250,1677725,1602170,2534125,294222
mww,Latn,mww_Latn,Hmong Daw,x,Ll,LATIN SMALL LETTER X,7545660,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",19222,24519,10657,23932,159208,292219,477514,631275,1650997,1531251,2447476,277390
mww,Latn,mww_Latn,Hmong Daw,p,Ll,LATIN SMALL LETTER P,5673549,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",14617,17030,8441,20400,141471,263350,406569,477102,1245020,1132781,1739291,207477
